snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
105581,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781669758032.jpg,sunset,2026-06-17 04:15:58.697078+00:00,0,webcam
102556,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781323243699.jpg,sunset,2026-06-13 04:00:44.310159+00:00,0,webcam
110777,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783119725610.jpg,sunset,2026-07-03 23:02:06.038676+00:00,0,webcam
119485,28894257,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28894257/1785505558266.jpg,sunset,2026-07-31 13:45:58.573205+00:00,0,webcam
105980,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781776867166.jpg,sunset,2026-06-18 10:01:07.552118+00:00,0,webcam
101197,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1780913737136.jpg,sunset,2026-06-08 10:15:37.723818+00:00,0,webcam
102404,2885722,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1781266539109.jpg,sunset,2026-06-12 12:15:39.549781+00:00,0,webcam
119623,29064364,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29064364/1785545168091.jpg,sunset,2026-08-01 00:46:08.445364+00:00,0,webcam
110540,5358806,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5358806/1783047663762.jpg,sunset,2026-07-03 03:01:04.219407+00:00,0,webcam
107167,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1782101756943.jpg,sunset,2026-06-22 04:15:57.334069+00:00,0,webcam
119624,26199373,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26199373/1785546064132.jpg,sunset,2026-08-01 01:01:04.515931+00:00,0,webcam
70875,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1771241269349.jpg,sunrise,2026-02-16 11:27:49.650483+00:00,0,webcam
119625,10149176,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149176/1785546064113.jpg,sunset,2026-08-01 01:01:04.540045+00:00,0,webcam
105472,2885722,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1781646358813.jpg,sunset,2026-06-16 21:45:59.138057+00:00,0,webcam
102716,2885722,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1781354721827.jpg,sunset,2026-06-13 12:45:22.147410+00:00,0,webcam
110618,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1783072870695.jpg,sunset,2026-07-03 10:01:11.007361+00:00,0,webcam
110796,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783129568018.jpg,sunset,2026-07-04 01:46:08.627109+00:00,0,webcam
106309,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781863272095.jpg,sunset,2026-06-19 10:01:12.431022+00:00,0,webcam
106516,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781928956454.jpg,sunset,2026-06-20 04:15:56.860914+00:00,0,webcam
108106,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1782360955920.jpg,sunset,2026-06-25 04:15:57.214511+00:00,0,webcam
119626,359,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/359/1785546064133.jpg,sunset,2026-08-01 01:01:04.720348+00:00,0,webcam
119627,29064364,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29064364/1785546070115.jpg,sunset,2026-08-01 01:01:10.499104+00:00,0,webcam
101192,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1780912840061.jpg,sunset,2026-06-08 10:00:40.424037+00:00,0,webcam
101689,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781063128675.jpg,sunset,2026-06-10 03:45:28.989212+00:00,0,webcam
104713,9547883,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9547883/1781425828854.jpg,sunset,2026-06-14 08:30:29.471643+00:00,0,webcam
119628,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785546961028.jpg,sunset,2026-08-01 01:16:01.714193+00:00,0,webcam
119629,28999873,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28999873/1785546966246.jpg,sunset,2026-08-01 01:16:06.543142+00:00,0,webcam
119630,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785547858575.jpg,sunset,2026-08-01 01:30:58.941354+00:00,0,webcam
119631,5961510,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1785547860036.jpg,sunset,2026-08-01 01:31:00.465585+00:00,0,webcam
119632,28879638,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28879638/1785547865192.jpg,sunset,2026-08-01 01:31:06.026406+00:00,0,webcam
119633,28985600,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28985600/1785547867196.jpg,sunset,2026-08-01 01:31:07.600294+00:00,0,webcam
119634,12586,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785548757636.jpg,sunset,2026-08-01 01:45:58.330105+00:00,0,webcam
119635,4443,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1785548768161.jpg,sunset,2026-08-01 01:46:08.545283+00:00,0,webcam
119636,6156909,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6156909/1785549664023.jpg,sunset,2026-08-01 02:01:04.411277+00:00,0,webcam
102611,25804658,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1781335825591.jpg,sunset,2026-06-13 07:30:26.132925+00:00,0,webcam
119637,4443,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1785549672685.jpg,sunset,2026-08-01 02:01:13.031664+00:00,0,webcam
119638,5358806,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5358806/1785549677505.jpg,sunset,2026-08-01 02:01:17.888415+00:00,0,webcam
119639,6156909,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6156909/1785550556133.jpg,sunset,2026-08-01 02:15:57.596667+00:00,0,webcam
102909,15984055,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15984055/1781407824780.jpg,sunset,2026-06-14 03:30:25.433685+00:00,0,webcam
119640,5961510,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1785550557211.jpg,sunset,2026-08-01 02:15:57.620150+00:00,0,webcam
119641,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1785550565785.jpg,sunset,2026-08-01 02:16:06.307309+00:00,0,webcam
119642,29024911,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29024911/1785550571526.jpg,sunset,2026-08-01 02:16:12.321925+00:00,0,webcam
119644,12586,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785551457853.jpg,sunset,2026-08-01 02:30:58.339835+00:00,0,webcam
119643,5961510,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1785551457492.jpg,sunset,2026-08-01 02:30:58.339316+00:00,0,webcam
119645,28805579,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28805579/1785551457856.jpg,sunset,2026-08-01 02:30:58.359518+00:00,0,webcam
119646,5358806,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5358806/1785551473135.jpg,sunset,2026-08-01 02:31:13.469750+00:00,0,webcam
70459,11181337,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11181337/1771157509426.jpg,sunset,2026-02-15 12:11:49.703557+00:00,0,webcam
119647,29040131,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29040131/1785551474351.jpg,sunset,2026-08-01 02:31:15.510160+00:00,0,webcam
119648,27645058,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645058/1785551474973.jpg,sunset,2026-08-01 02:31:15.750194+00:00,0,webcam
119649,271063,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/271063/1785551479415.jpg,sunset,2026-08-01 02:31:20.137723+00:00,0,webcam
119650,2921377,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1785551479915.jpg,sunset,2026-08-01 02:31:20.258199+00:00,0,webcam
119651,12586,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785552339642.jpg,sunset,2026-08-01 02:45:40.366339+00:00,0,webcam
119652,5961510,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1785552339924.jpg,sunset,2026-08-01 02:45:40.401195+00:00,0,webcam
119653,29040131,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29040131/1785552358821.jpg,sunset,2026-08-01 02:45:59.162356+00:00,0,webcam
69157,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770911425713.jpg,sunset,2026-02-12 15:50:26.053152+00:00,0,webcam
119654,28326341,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28326341/1785552360586.jpg,sunset,2026-08-01 02:46:00.907155+00:00,0,webcam
119655,27645536,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645536/1785552360590.jpg,sunset,2026-08-01 02:46:00.922913+00:00,0,webcam
119656,2921377,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1785552361481.jpg,sunset,2026-08-01 02:46:01.781332+00:00,0,webcam
70865,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1771239409085.jpg,sunrise,2026-02-16 10:56:49.435120+00:00,0,webcam
119657,27645536,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645536/1785552365196.jpg,sunset,2026-08-01 02:46:05.912215+00:00,0,webcam
119658,28326341,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28326341/1785552365480.jpg,sunset,2026-08-01 02:46:05.917542+00:00,0,webcam
119659,2921377,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1785552366386.jpg,sunset,2026-08-01 02:46:06.679648+00:00,0,webcam
119660,12586,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785553272100.jpg,sunset,2026-08-01 03:01:12.834071+00:00,0,webcam
102275,12772863,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781238647046.jpg,sunset,2026-06-12 04:30:47.331451+00:00,0,webcam
119661,28953676,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28953676/1785553275037.jpg,sunset,2026-08-01 03:01:15.780267+00:00,0,webcam
119662,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785553277446.jpg,sunset,2026-08-01 03:01:17.758100+00:00,0,webcam
69448,2921351,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1770955028094.jpg,sunset,2026-02-13 03:57:08.480654+00:00,0,webcam
119663,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1785553280060.jpg,sunset,2026-08-01 03:01:20.521985+00:00,0,webcam
69520,8616196,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8616196/1770968577159.jpg,sunrise,2026-02-13 07:42:57.478904+00:00,0,webcam
119664,4600867,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4600867/1785553289985.jpg,sunset,2026-08-01 03:01:30.560616+00:00,0,webcam
119665,27645536,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645536/1785553294238.jpg,sunset,2026-08-01 03:01:34.517716+00:00,0,webcam
70628,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1771187088872.jpg,sunset,2026-02-15 20:24:49.191509+00:00,0,webcam
119666,29054960,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29054960/1785554139462.jpg,sunset,2026-08-01 03:15:40.194754+00:00,0,webcam
102689,28796087,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28796087/1781347535131.jpg,sunset,2026-06-13 10:45:36.129316+00:00,0,webcam
69770,3236,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1771013928996.jpg,sunset,2026-02-13 20:18:49.310200+00:00,0,webcam
69919,609,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1771044949388.jpg,sunset,2026-02-14 04:55:49.653524+00:00,0,webcam
119667,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785554145558.jpg,sunset,2026-08-01 03:15:45.915210+00:00,0,webcam
119668,4756,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1785554148378.jpg,sunset,2026-08-01 03:15:48.746651+00:00,0,webcam
119669,29048102,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29048102/1785554156380.jpg,sunset,2026-08-01 03:15:56.735513+00:00,0,webcam
119670,14268267,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14268267/1785554159038.jpg,sunset,2026-08-01 03:15:59.367533+00:00,0,webcam
70027,544,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1771070569414.jpg,sunset,2026-02-14 12:02:49.702436+00:00,0,webcam
119671,22962023,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/22962023/1785555076198.jpg,sunset,2026-08-01 03:31:18.150617+00:00,0,webcam
119672,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785555081684.jpg,sunset,2026-08-01 03:31:22.207062+00:00,0,webcam
119673,28985425,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28985425/1785555082103.jpg,sunset,2026-08-01 03:31:22.486084+00:00,0,webcam
119674,4756,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1785555081797.jpg,sunset,2026-08-01 03:31:22.536719+00:00,0,webcam
119675,29033009,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1785555083580.jpg,sunset,2026-08-01 03:31:24.222421+00:00,0,webcam
70070,11181337,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11181337/1771079209195.jpg,sunset,2026-02-14 14:26:49.488503+00:00,0,webcam
119676,29002855,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29002855/1785555089218.jpg,sunset,2026-08-01 03:31:29.575006+00:00,0,webcam
119677,22856539,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/22856539/1785555091059.jpg,sunset,2026-08-01 03:31:31.428380+00:00,0,webcam
119678,22962023,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/22962023/1785555925989.jpg,sunset,2026-08-01 03:45:26.784788+00:00,0,webcam
119679,4756,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1785555930432.jpg,sunset,2026-08-01 03:45:31.064501+00:00,0,webcam
119680,29033009,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1785555933129.jpg,sunset,2026-08-01 03:45:33.486795+00:00,0,webcam
119681,29170300,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29170300/1785556875824.jpg,sunset,2026-08-01 04:01:16.250588+00:00,0,webcam
119682,7052758,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7052758/1785556878411.jpg,sunset,2026-08-01 04:01:18.738302+00:00,0,webcam
119683,4756,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1785556880788.jpg,sunset,2026-08-01 04:01:21.118045+00:00,0,webcam
119684,931,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785556880791.jpg,sunset,2026-08-01 04:01:21.372122+00:00,0,webcam
119685,29033009,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1785556885686.jpg,sunset,2026-08-01 04:01:26.076082+00:00,0,webcam
119686,10228912,gold,0.25,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10228912/1785556890085.jpg,sunset,2026-08-01 04:01:30.531303+00:00,0,webcam
119687,29170300,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29170300/1785557722402.jpg,sunset,2026-08-01 04:15:22.845018+00:00,0,webcam
119688,4756,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1785557726782.jpg,sunset,2026-08-01 04:15:27.398722+00:00,0,webcam
