snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count
66851,4632619,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770405699915.jpg,sunset,2026-02-06 19:21:40.169368,1
66478,2941897,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2941897/1764618864346.jpg,sunrise,2025-12-01 19:54:24.803452,1
66832,1854,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1854/1770402847407.jpg,sunrise,2026-02-06 18:34:07.816665,1
67360,9786544,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9786544/1770680924973.jpg,sunset,2026-02-09 23:48:45.316314,1
67248,4632619,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770667630017.jpg,sunset,2026-02-09 20:07:10.891673,1
67123,3375326,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3375326/1770607601709.jpg,sunrise,2026-02-09 03:26:41.992081,1
66640,10081819,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10081819/1770242145970.jpg,sunrise,2026-02-04 21:55:46.224709,1
66504,2728375,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2728375/1764618980310.jpg,sunset,2025-12-01 19:56:20.754264,1
66442,4050836,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4050836/1764613381359.jpg,sunrise,2025-12-01 18:23:01.975791,1
66418,2922913,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922913/1764120813343.jpg,sunrise,2025-11-26 01:33:33.969307,1
67118,5649571,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5649571/1770607588883.jpg,sunrise,2026-02-09 03:26:29.160355,1
66566,12451,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770171627263.jpg,sunset,2026-02-04 02:20:27.776866,1
67316,7404503,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7404503/1770680763789.jpg,sunset,2026-02-09 23:46:04.049192,1
66954,9717949,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9717949/1770427457624.jpg,sunset,2026-02-07 01:24:17.908917,1
67177,5379767,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770609945835.jpg,sunrise,2026-02-09 04:05:46.102830,1
67330,10995573,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770680814746.jpg,sunset,2026-02-09 23:46:55.002272,1
68809,3782492,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3782492/1770845738206.jpg,sunset,2026-02-11 21:35:38.632308,1
67394,5425336,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5425336/1770700373658.jpg,sunrise,2026-02-10 05:12:54.152257,1
66962,2977624,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977624/1770427481701.jpg,sunset,2026-02-07 01:24:41.963004,1
69431,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770954368165.jpg,sunset,2026-02-13 03:46:08.491766,1
66608,6810991,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6810991/1770187153028.jpg,sunrise,2026-02-04 06:39:13.445893,1
66943,9799721,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9799721/1770427430025.jpg,sunset,2026-02-07 01:23:50.315267,1
67283,4800465,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4800465/1770680672562.jpg,sunrise,2026-02-09 23:44:32.852914,1
66534,8415550,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8415550/1770144714931.jpg,sunrise,2026-02-03 18:51:55.432428,1
66449,3996705,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3996705/1764613413309.jpg,sunset,2025-12-01 18:23:33.804184,1
66556,368,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770171579450.jpg,sunset,2026-02-04 02:19:40.038695,1
66446,14458,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1764613400697.jpg,sunset,2025-12-01 18:23:21.278019,1
66499,3778923,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3778923/1764618963687.jpg,sunset,2025-12-01 19:56:04.130054,1
66718,137,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770395414857.jpg,sunrise,2026-02-06 16:30:15.173572,1
67298,11127931,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11127931/1770680709371.jpg,sunrise,2026-02-09 23:45:09.622657,1
67231,8229684,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8229684/1770667566280.jpg,sunrise,2026-02-09 20:06:06.720796,1
66703,10263856,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770395347918.jpg,sunrise,2026-02-06 16:29:08.219178,1
67333,5103387,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5103387/1770680820554.jpg,sunset,2026-02-09 23:47:00.793146,1
66555,400,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770171577975.jpg,sunset,2026-02-04 02:19:38.611229,1
66933,9796027,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9796027/1770427405406.jpg,sunset,2026-02-07 01:23:25.711723,1
66733,8169324,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8169324/1770395504547.jpg,sunset,2026-02-06 16:31:44.803778,1
67397,2931383,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2931383/1770705081425.jpg,sunrise,2026-02-10 06:31:22.046167,1
66743,10629812,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10629812/1770395544941.jpg,sunset,2026-02-06 16:32:25.229175,1
66557,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770171586296.jpg,sunset,2026-02-04 02:19:46.805685,1
66434,3735929,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3735929/1764613339256.jpg,sunrise,2025-12-01 18:22:19.738662,1
66792,3549797,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3549797/1770395895137.jpg,sunrise,2026-02-06 16:38:15.441438,1
66731,2926257,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926257/1770395487224.jpg,sunset,2026-02-06 16:31:27.509237,1
66579,8221516,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8221516/1770178378000.jpg,sunset,2026-02-04 04:12:58.604594,1
67089,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770599320779.jpg,sunset,2026-02-09 01:08:41.033238,1
67356,9790497,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9790497/1770680898219.jpg,sunset,2026-02-09 23:48:18.494672,1
67236,8231821,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8231821/1770667584873.jpg,sunrise,2026-02-09 20:06:25.319563,1
66836,368,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770402998968.jpg,sunrise,2026-02-06 18:36:39.546259,1
66636,7035558,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7035558/1770242123244.jpg,sunset,2026-02-04 21:55:23.517577,1
66482,3092,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3092/1764618882283.jpg,sunrise,2025-12-01 19:54:42.821842,1
66760,5327625,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5327625/1770395696031.jpg,sunset,2026-02-06 16:34:56.355793,1
66596,9252619,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9252619/1770182933847.jpg,sunrise,2026-02-04 05:28:54.278118,1
66455,4465866,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4465866/1764613446252.jpg,sunset,2025-12-01 18:24:06.780652,1
67087,16934,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770599315401.jpg,sunrise,2026-02-09 01:08:35.660060,1
66880,8229684,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8229684/1770410977293.jpg,sunrise,2026-02-06 20:49:37.679040,1
66693,8169324,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8169324/1770358536321.jpg,sunrise,2026-02-06 06:15:36.600346,1
69011,11584467,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11584467/1770880222556.jpg,sunrise,2026-02-12 07:10:23.366298,1
67015,13045,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13045/1770437045042.jpg,sunrise,2026-02-07 04:04:05.349488,1
66445,3800231,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3800231/1764613395290.jpg,sunset,2025-12-01 18:23:15.771080,1
67061,7682168,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7682168/1770599229364.jpg,sunrise,2026-02-09 01:07:09.647298,1
67382,9798192,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9798192/1770684801402.jpg,sunset,2026-02-10 00:53:21.838611,1
67188,400,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770611616217.jpg,sunset,2026-02-09 04:33:36.696937,1
66514,3798295,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1770140358048.jpg,sunrise,2026-02-03 17:39:18.520503,1
66439,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1764613368438.jpg,sunrise,2025-12-01 18:22:48.926178,1
67299,4949016,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4949016/1770680711952.jpg,sunrise,2026-02-09 23:45:12.208178,1
67273,2879372,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2879372/1770680605923.jpg,sunrise,2026-02-09 23:43:26.232884,1
66786,8320770,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8320770/1770395843806.jpg,sunrise,2026-02-06 16:37:24.080262,1
68947,2923203,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770869631855.jpg,sunset,2026-02-12 04:13:52.699325,1
66986,2922913,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922913/1770427551754.jpg,sunrise,2026-02-07 01:25:52.049586,1
66606,10148195,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10148195/1770187141516.jpg,sunrise,2026-02-04 06:39:01.967693,1
67203,7631944,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770667443112.jpg,sunset,2026-02-09 20:04:04.384715,1
67036,91,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/91/1770437103660.jpg,sunrise,2026-02-07 04:05:03.954891,1
68813,8204114,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8204114/1770845813464.jpg,sunset,2026-02-11 21:36:53.921208,1
66524,3160750,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3160750/1770144679766.jpg,sunrise,2026-02-03 18:51:20.251984,1
66493,2952673,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2952673/1764618943447.jpg,sunset,2025-12-01 19:55:43.905645,1
66505,3798295,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1764618988383.jpg,sunset,2025-12-01 19:56:28.931110,1
66631,2369954,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2369954/1770242099187.jpg,sunset,2026-02-04 21:54:59.503124,1
66973,41,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/41/1770427510235.jpg,sunset,2026-02-07 01:25:10.538856,1
69013,10602370,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10602370/1770880241956.jpg,sunrise,2026-02-12 07:10:42.402776,1
66452,4290344,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4290344/1764613434700.jpg,sunset,2025-12-01 18:23:55.269689,1
66417,2923657,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923657/1764120805671.jpg,sunrise,2025-11-26 01:33:26.214791,1
66906,8320770,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8320770/1770411093372.jpg,sunset,2026-02-06 20:51:33.630758,1
67160,10521615,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10521615/1770609889166.jpg,sunrise,2026-02-09 04:04:49.426931,1
66987,7681198,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7681198/1770427553774.jpg,sunrise,2026-02-07 01:25:54.121065,1
66908,9220,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770411108271.jpg,sunset,2026-02-06 20:51:48.533841,1
66740,2270,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2270/1770395534076.jpg,sunset,2026-02-06 16:32:14.356686,1
67315,10170873,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10170873/1770680759445.jpg,sunset,2026-02-09 23:45:59.709517,1
66663,10716214,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10716214/1770357857879.jpg,sunrise,2026-02-06 06:04:18.401502,2
67363,4758055,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4758055/1770680933591.jpg,sunset,2026-02-09 23:48:53.864423,1
66423,3798295,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1764613292183.jpg,sunset,2025-12-01 18:21:32.990700,1
66476,3951155,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3951155/1764618857329.jpg,sunrise,2025-12-01 19:54:17.815425,1
66565,21846,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1770171621166.jpg,sunrise,2026-02-04 02:20:21.620671,1
67338,2960136,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2960136/1770680836076.jpg,sunset,2026-02-09 23:47:16.325113,1
66893,8572882,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8572882/1770411041724.jpg,sunset,2026-02-06 20:50:42.054420,1
66683,7007937,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7007937/1770357939572.jpg,sunrise,2026-02-06 06:05:40.028222,1
67029,4664144,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4664144/1770437082276.jpg,sunrise,2026-02-07 04:04:42.690192,1
67319,7404895,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7404895/1770680771163.jpg,sunset,2026-02-09 23:46:11.419745,1
67143,12431,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12431/1770609834487.jpg,sunrise,2026-02-09 04:03:54.752595,1
67179,331,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1770609952305.jpg,sunrise,2026-02-09 04:05:52.540868,1
67178,10067720,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10067720/1770609950120.jpg,sunrise,2026-02-09 04:05:50.406400,1
66695,94,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/94/1770358564210.jpg,sunrise,2026-02-06 06:16:04.488977,1
66775,4443,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770395781677.jpg,sunset,2026-02-06 16:36:21.932592,1
69010,11667102,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11667102/1770880214131.jpg,sunrise,2026-02-12 07:10:14.709119,1
66837,3343667,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3343667/1770405641935.jpg,sunrise,2026-02-06 19:20:42.246915,1
66454,3223349,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3223349/1764613443064.jpg,sunset,2025-12-01 18:24:03.562824,1
66866,368,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770405745351.jpg,sunrise,2026-02-06 19:22:25.616421,1
66804,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770398443093.jpg,sunrise,2026-02-06 17:20:43.536118,2
66913,10596788,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10596788/1770411124015.jpg,sunrise,2026-02-06 20:52:04.271064,1
66974,8320770,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8320770/1770427512367.jpg,sunset,2026-02-07 01:25:12.722324,1
66747,10154207,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10154207/1770395598589.jpg,sunset,2026-02-06 16:33:18.887640,1
66790,9717949,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9717949/1770395887816.jpg,sunrise,2026-02-06 16:38:08.104828,1
67310,2921380,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921380/1770680745434.jpg,sunset,2026-02-09 23:45:45.717983,1
66887,8701844,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8701844/1770411000986.jpg,sunrise,2026-02-06 20:50:01.262753,1
67206,2953158,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2953158/1770667459808.jpg,sunset,2026-02-09 20:04:20.169365,1
69264,2951173,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2951173/1770926461659.jpg,sunrise,2026-02-12 20:01:02.025433,1
66615,8173430,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8173430/1770187170814.jpg,sunrise,2026-02-04 06:39:31.238472,1
66547,5137840,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5137840/1770149256826.jpg,sunrise,2026-02-03 20:07:37.264472,1
66635,3593624,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3593624/1770242114928.jpg,sunset,2026-02-04 21:55:15.260084,1
67151,2929244,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2929244/1770609861693.jpg,sunrise,2026-02-09 04:04:21.962714,1
69306,8204114,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8204114/1770933473221.jpg,sunset,2026-02-12 21:57:53.686548,1
66619,8204930,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8204930/1770242050292.jpg,sunset,2026-02-04 21:54:10.579286,1
66875,8701844,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8701844/1770405910213.jpg,sunrise,2026-02-06 19:25:10.479447,1
66898,2955820,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2955820/1770411059688.jpg,sunset,2026-02-06 20:51:00.002452,1
68950,2375743,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2375743/1770869673671.jpg,sunrise,2026-02-12 04:14:34.140146,1
67024,10520373,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10520373/1770437068417.jpg,sunrise,2026-02-07 04:04:28.718385,1
67349,9794337,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9794337/1770680871402.jpg,sunset,2026-02-09 23:47:51.652190,1
66969,3160750,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3160750/1770427501006.jpg,sunset,2026-02-07 01:25:01.273662,1
67335,5158509,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5158509/1770680827618.jpg,sunset,2026-02-09 23:47:07.896450,1
66762,3425465,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3425465/1770395702634.jpg,sunset,2026-02-06 16:35:02.904126,1
66746,10658058,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10658058/1770395586417.jpg,sunset,2026-02-06 16:33:06.683517,1
67336,7665066,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7665066/1770680830303.jpg,sunset,2026-02-09 23:47:10.571327,1
67189,301,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1770611622015.jpg,sunset,2026-02-09 04:33:42.485929,1
66948,7737728,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7737728/1770427440641.jpg,sunset,2026-02-07 01:24:00.909166,1
67078,2921324,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921324/1770599286718.jpg,sunrise,2026-02-09 01:08:06.981740,1
66582,640640,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/640640/1770178395019.jpg,sunrise,2026-02-04 04:13:15.504063,1
66527,861454,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1770144686442.jpg,sunrise,2026-02-03 18:51:26.903329,1
67176,86,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770609943943.jpg,sunrise,2026-02-09 04:05:44.247834,1
66480,4294975,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4294975/1764618873526.jpg,sunrise,2025-12-01 19:54:34.020354,1
67085,10097698,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10097698/1770599309934.jpg,sunrise,2026-02-09 01:08:30.285839,1
69259,7631944,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770926417414.jpg,sunset,2026-02-12 20:00:17.863789,1
66965,10263856,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770427490075.jpg,sunset,2026-02-07 01:24:50.318582,1
67355,9788198,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9788198/1770680893009.jpg,sunset,2026-02-09 23:48:13.307984,1
66808,6862777,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770400071439.jpg,sunrise,2026-02-06 17:47:51.717556,1
66879,10163488,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10163488/1770410973429.jpg,sunrise,2026-02-06 20:49:33.732126,1
67396,7883821,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7883821/1770705024191.jpg,sunrise,2026-02-10 06:30:24.476948,1
67204,3793247,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3793247/1770667450643.jpg,sunset,2026-02-09 20:04:11.079868,1
