snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count
66861,3798295,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1770405728985.jpg,sunset,2026-02-06 19:22:09.237897,1
67180,2978042,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2978042/1770609954517.jpg,sunrise,2026-02-09 04:05:54.827394,1
66509,6883389,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6883389/1770079137990.jpg,sunset,2026-02-03 00:38:58.439460,1
67244,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770667614578.jpg,sunset,2026-02-09 20:06:54.982014,1
66811,10608621,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10608621/1770400099361.jpg,sunset,2026-02-06 17:48:19.695758,1
66411,1544596,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1544596/1764120772360.jpg,sunrise,2025-11-26 01:32:53.029424,1
67364,3352268,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3352268/1770680938402.jpg,sunset,2026-02-09 23:48:58.665735,1
66711,3806484,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3806484/1770395377711.jpg,sunrise,2026-02-06 16:29:37.995686,1
66609,7007937,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7007937/1770187156249.jpg,sunrise,2026-02-04 06:39:16.693959,1
66553,3798295,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1770149292027.jpg,sunset,2026-02-03 20:08:12.483143,1
66552,10495330,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10495330/1770149280494.jpg,sunset,2026-02-03 20:08:00.976225,1
66749,10657917,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10657917/1770395613786.jpg,sunset,2026-02-06 16:33:34.090416,1
66593,10520373,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10520373/1770178940958.jpg,sunrise,2026-02-04 04:22:21.512322,1
67146,10139205,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10139205/1770609847095.jpg,sunrise,2026-02-09 04:04:07.399363,1
66929,2921377,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1770427386091.jpg,sunset,2026-02-07 01:23:06.803351,1
66511,8252318,manual_only,2.00,2.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8252318/1770079165285.jpg,sunset,2026-02-03 00:39:25.812950,1
66728,10385057,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10385057/1770395469231.jpg,sunrise,2026-02-06 16:31:09.512461,1
67135,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770607645990.jpg,sunset,2026-02-09 03:27:26.254010,1
66708,3924674,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3924674/1770395366793.jpg,sunrise,2026-02-06 16:29:27.060614,1
66590,3313596,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3313596/1770178924655.jpg,sunrise,2026-02-04 04:22:05.175692,1
66642,2934167,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2934167/1770242153598.jpg,sunrise,2026-02-04 21:55:53.900871,1
67092,160,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770600380846.jpg,sunset,2026-02-09 01:26:21.172706,1
66945,10231646,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10231646/1770427434411.jpg,sunset,2026-02-07 01:23:54.673312,1
67059,2921342,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1770599222053.jpg,sunrise,2026-02-09 01:07:02.318801,1
67190,86,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770611900091.jpg,sunrise,2026-02-09 04:38:22.371753,1
66623,7363288,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7363288/1770242070590.jpg,sunrise,2026-02-04 21:54:30.874713,1
66755,10625875,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10625875/1770395674441.jpg,sunset,2026-02-06 16:34:34.700486,1
66956,3806484,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3806484/1770427464677.jpg,sunset,2026-02-07 01:24:24.951077,1
67072,5215105,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5215105/1770599261153.jpg,sunrise,2026-02-09 01:07:41.414757,1
67247,3813324,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3813324/1770667623506.jpg,sunset,2026-02-09 20:07:03.902059,1
67003,2960564,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2960564/1770427620286.jpg,sunrise,2026-02-07 01:27:00.587667,1
66927,3533490,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3533490/1770413032189.jpg,sunrise,2026-02-06 21:23:52.489946,1
66672,10657915,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10657915/1770357894853.jpg,sunrise,2026-02-06 06:04:55.325461,1
68961,86,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770869764280.jpg,sunrise,2026-02-12 04:16:04.736540,1
66738,8313324,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8313324/1770395524198.jpg,sunset,2026-02-06 16:32:04.633569,1
67240,4842700,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4842700/1770667601748.jpg,sunrise,2026-02-09 20:06:42.169162,1
69392,5179908,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5179908/1770946780653.jpg,sunset,2026-02-13 01:39:41.334909,1
66669,6315601,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6315601/1770357885275.jpg,sunrise,2026-02-06 06:04:45.735697,1
67018,32,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/32/1770437053678.jpg,sunrise,2026-02-07 04:04:13.984516,1
66862,2964613,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2964613/1770405731403.jpg,sunset,2026-02-06 19:22:11.658914,1
67006,4513852,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4513852/1770427632867.jpg,sunset,2026-02-07 01:27:13.187798,1
66578,137,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770178372375.jpg,sunset,2026-02-04 04:12:52.895180,1
67191,153,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/153/1770612007314.jpg,sunrise,2026-02-09 04:40:08.758651,1
66450,3433674,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3433674/1764613416404.jpg,sunset,2025-12-01 18:23:36.894149,1
67090,2921387,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921387/1770599323293.jpg,sunset,2026-02-09 01:08:43.559094,1
66641,1946,manual_only,2.00,2.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1770242151266.jpg,sunrise,2026-02-04 21:55:51.581237,1
66529,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770144694100.jpg,sunrise,2026-02-03 18:51:34.543975,1
66995,2891524,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2891524/1770427592377.jpg,sunrise,2026-02-07 01:26:32.685964,1
67183,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770609967800.jpg,sunset,2026-02-09 04:06:08.061079,1
66782,2964613,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2964613/1770395810518.jpg,sunset,2026-02-06 16:36:50.797251,1
66872,3902017,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3902017/1770405768002.jpg,sunrise,2026-02-06 19:22:48.331368,1
68963,21846,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1770869778976.jpg,sunrise,2026-02-12 04:16:19.390338,1
66896,7035267,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7035267/1770411052499.jpg,sunset,2026-02-06 20:50:52.769773,1
66502,2953598,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2953598/1764618974373.jpg,sunset,2025-12-01 19:56:14.815739,1
67307,8712447,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8712447/1770680738705.jpg,sunset,2026-02-09 23:45:38.949924,1
66768,4579818,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4579818/1770395735688.jpg,sunset,2026-02-06 16:35:35.940280,1
66425,2921351,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1764613309738.jpg,sunrise,2025-12-01 18:21:50.345024,1
67259,7695,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7695/1770680530866.jpg,sunrise,2026-02-09 23:42:11.181803,1
66468,103,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/103/1764618829199.jpg,sunrise,2025-12-01 19:53:49.647340,1
66855,2943996,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943996/1770405711013.jpg,sunset,2026-02-06 19:21:51.265682,1
66724,10273105,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10273105/1770395458029.jpg,sunset,2026-02-06 16:30:58.308520,1
67255,6717,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6717/1770680517547.jpg,sunrise,2026-02-09 23:41:58.256500,1
67281,2885722,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1770680664860.jpg,sunrise,2026-02-09 23:44:25.123586,1
66805,10263856,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770400062649.jpg,sunrise,2026-02-06 17:47:42.984291,1
66850,14458,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770405696040.jpg,sunset,2026-02-06 19:21:36.314642,1
67058,3923636,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3923636/1770599216591.jpg,sunrise,2026-02-09 01:06:57.277539,1
67320,3967,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1770680774112.jpg,sunset,2026-02-09 23:46:14.361885,1
66481,3952492,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3952492/1764618876374.jpg,sunrise,2025-12-01 19:54:36.796390,1
66897,7035558,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7035558/1770411056393.jpg,sunset,2026-02-06 20:50:56.717205,1
66735,2926564,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926564/1770395512110.jpg,sunset,2026-02-06 16:31:52.415130,1
66464,368,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1764618817842.jpg,sunrise,2025-12-01 19:53:38.380194,1
66791,7057285,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7057285/1770395891014.jpg,sunrise,2026-02-06 16:38:11.304380,1
66676,10629812,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10629812/1770357907815.jpg,sunrise,2026-02-06 06:05:08.229360,1
66666,10657705,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10657705/1770357873197.jpg,sunrise,2026-02-06 06:04:33.729132,1
68823,4301906,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4301906/1770846168665.jpg,sunrise,2026-02-11 21:42:49.148172,1
66558,2922913,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922913/1770171595543.jpg,sunrise,2026-02-04 02:19:56.032698,1
67101,10264687,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10264687/1770600446003.jpg,sunset,2026-02-09 01:27:26.262959,1
67152,2926722,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926722/1770609864247.jpg,sunrise,2026-02-09 04:04:24.505636,1
66848,12586,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1770405690367.jpg,sunset,2026-02-06 19:21:30.624997,1
66628,4833856,manual_only,2.00,2.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4833856/1770242085823.jpg,sunset,2026-02-04 21:54:46.131222,1
67076,7840,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7840/1770599281640.jpg,sunrise,2026-02-09 01:08:01.918944,1
67361,10426134,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10426134/1770680928245.jpg,sunset,2026-02-09 23:48:48.500967,1
66894,2954577,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2954577/1770411045579.jpg,sunset,2026-02-06 20:50:45.854348,1
66734,10657705,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10657705/1770395507465.jpg,sunset,2026-02-06 16:31:47.750742,2
66997,3098232,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3098232/1770427596847.jpg,sunrise,2026-02-07 01:26:37.112588,1
66963,861454,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1770427485302.jpg,sunset,2026-02-07 01:24:45.580307,1
66864,400,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770405740410.jpg,sunrise,2026-02-06 19:22:20.689098,1
67008,8252318,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8252318/1770427643064.jpg,sunset,2026-02-07 01:27:23.382975,1
66414,2922874,manual_only,2.00,2.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922874/1764120790918.jpg,sunrise,2025-11-26 01:33:11.575351,1
66794,8151566,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8151566/1770395901074.jpg,sunrise,2026-02-06 16:38:21.332634,1
67140,12669,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12669/1770609818349.jpg,sunrise,2026-02-09 04:03:38.619787,1
67331,10501159,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10501159/1770680817051.jpg,sunset,2026-02-09 23:46:57.307763,1
67185,137,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770609973728.jpg,sunset,2026-02-09 04:06:13.992038,2
66706,7251378,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7251378/1770395358116.jpg,sunrise,2026-02-06 16:29:18.431671,1
66900,8035,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8035/1770411066751.jpg,sunset,2026-02-06 20:51:07.206747,1
67227,10636395,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10636395/1770667554508.jpg,sunrise,2026-02-09 20:05:54.931398,1
67153,2927971,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2927971/1770609866721.jpg,sunrise,2026-02-09 04:04:27.020329,1
66424,861454,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1764613302716.jpg,sunrise,2025-12-01 18:21:43.291936,1
67390,3563010,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3563010/1770700315677.jpg,sunrise,2026-02-10 05:11:56.164420,1
67398,8313324,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8313324/1770705397972.jpg,sunrise,2026-02-10 06:36:38.272770,1
